"siteID","date","intercept275","slope275","intercept350","slope350","Sr"
"BLWA",2025-03-19 16:35:00,5.03967005144523,0.0153794373068203,5.51581764004384,0.0168460894434928,0.912938124803851
"BLWA",2025-03-24 14:45:00,4.96503878123461,0.0152614743723723,4.6076768159184,0.0141637209550071,1.07750459225032
"BLWA",2025-04-01 14:24:00,4.44569746498875,0.0118581089272765,3.65308309988885,0.0094461177411186,1.25534206244948
"BLWA",2025-04-17 15:14:00,4.75090299931247,0.0134059116140264,5.02041062894842,0.01429344089471,0.93790653438725
"BLWA",2025-04-22 14:35:00,4.29268073859901,0.00990997503625939,3.14398523230172,0.00641598754597213,1.54457516715112
"BLWA",2025-05-08 14:55:00,4.74407555883123,0.0129671749161481,4.50974075009152,0.0122253277293084,1.06068116972122
"BLWA",2025-05-21 15:20:00,8.39189493058852,0.0292034885857168,5.97638346920214,0.0206818852715956,1.41203223024473
"BLWA",2025-05-27 17:34:00,4.83501882329113,0.0132059951208065,4.66764582381907,0.0126840051501677,1.04115340260895
"BLWA",2025-06-17 18:42:00,4.3584156929382,0.0112152133335008,3.63513639003185,0.00893326359198639,1.25544412946255
"BLWA",2025-07-09 15:50:00,5.14273136665116,0.0145660016996177,4.10063205240375,0.0113749794853732,1.28052993135925
"BLWA",2025-07-15 15:20:00,5.48079612503409,0.016316972195504,4.87775333416424,0.0144392652312416,1.13004172540578
"BLWA",2025-09-10 14:46:00,6.03699758411624,0.0200770693416868,5.09179571644181,0.0170493344326178,1.17758669237413
"BLWA",2025-09-16 16:15:00,6.31739137303718,0.0205504350039401,5.3368266382658,0.017456360417412,1.17724625938875
"CARI",2023-11-07 20:07:00,4.98211498300059,0.0157806500416744,6.2259579662216,0.0193637576304666,0.81495804393076
"CARI",2024-01-16 20:44:00,4.76065512268468,0.0143166122657666,5.23299067614786,0.0156663420495141,0.913845249932523
"CARI",2024-02-06 20:32:00,4.7809109100335,0.0143348402347203,6.20372713261451,0.0184692300096979,0.776147149999933
"CARI",2024-03-12 19:42:00,4.75424693382319,0.0144567822778882,6.26808197337166,0.0188605655990284,0.766508416833104
"CARI",2024-04-02 19:30:00,4.64090979758988,0.0135899777481006,5.26641070017576,0.0153653298098411,0.884457275977025
"CARI",2024-04-09 18:29:00,4.77118031422282,0.0146034056045844,5.88569898321858,0.0178267012841731,0.819187205293534
"CARI",2024-04-30 20:02:00,4.67427095940781,0.0127756534449587,6.10930750776526,0.0170958999123605,0.747293415991622
"CARI",2024-05-06 18:09:00,4.68286347017913,0.0125998336930324,6.23558243229342,0.0172779845522991,0.729242097357693
"CARI",2024-05-13 20:37:00,4.71005288315541,0.0129362774287313,6.2239649033157,0.0174572485074089,0.741026137265624
"CARI",2024-05-21 23:54:00,4.9369922231218,0.0138245373060225,6.0608363187934,0.0171605018897011,0.805602155163032
"CARI",2024-06-04 19:00:00,4.9933984225882,0.0138492069920118,6.28843657983099,0.0176777470557413,0.783426018504655
"CARI",2024-06-11 20:18:00,4.97568612193218,0.0140162728216251,6.22604784650864,0.0177075000067552,0.79154441995076
"CARI",2024-06-18 19:10:00,4.92365316134412,0.0139633140988426,6.17724242703601,0.0176606984962656,0.790643365651433
"CARI",2024-06-24 18:33:00,4.96587674958577,0.0143215695878824,6.19316465565644,0.0179256308643107,0.798943685513247
"CARI",2024-07-09 21:58:00,4.92661184758897,0.0136174395140357,6.44892894655549,0.0181585093972641,0.749920558792532
"CARI",2024-07-23 20:48:00,4.9444224986303,0.0142543404342836,6.21494213230003,0.0180050689615631,0.791684856343152
"CARI",2024-07-30 19:50:00,4.86791217948244,0.0136280382951289,6.26402093901457,0.0177832870217027,0.766339669291578
"CARI",2024-08-06 19:04:00,4.99531305271545,0.0140805246331589,6.423601261882,0.0183203965210671,0.768570954071185
"CARI",2024-08-20 21:46:00,5.05855067972667,0.0138984910190695,6.52675419101241,0.0182516178917871,0.761493644096265
"CARI",2024-08-27 20:34:00,5.00369525208829,0.0139361418646601,6.52316240883287,0.0184409716183774,0.755716247118562
"CARI",2024-09-03 18:30:00,4.90087234288783,0.0138660034919724,6.43856700643098,0.0184384628767115,0.752015153577997
"CARI",2024-09-24 21:33:00,3.85772951638018,0.0141135385519714,5.47586569857598,0.0189091277251734,0.746387604817027
"CARI",2024-10-01 21:04:00,3.62607228531574,0.0142424554812595,4.99572806759602,0.018307668477177,0.777950261608392
"CARI",2024-10-15 22:00:00,4.95622127613074,0.0141857920707521,6.24413677451844,0.0180094817349355,0.787684636323207
"CARI",2024-11-04 20:05:00,4.81585022838723,0.0139764758846647,5.89467843791815,0.0171399471074803,0.815432848014157
"CARI",2024-12-03 21:16:00,4.93962704056961,0.0143537997056659,6.21189041097251,0.0180693579071409,0.794372427588774
"CARI",2025-01-14 20:12:00,4.80104500087868,0.0142792708352784,6.38582643460899,0.0189134602910889,0.754979290701557
"CARI",2025-02-11 19:47:00,4.61718185613392,0.0139595699062095,5.70592079758771,0.0170996460120074,0.816366016957719
"CARI",2025-03-04 19:25:00,4.78716401108112,0.0140678152248491,6.03957413838486,0.0176813211219702,0.795631453543872
"CARI",2025-03-24 18:22:00,4.7815391418365,0.0142387759648031,5.93233874761863,0.0175598256161764,0.810872287460876
"CARI",2025-04-08 18:45:00,4.81087738344123,0.0141218163420485,5.99758301333868,0.0175562163913171,0.804376981194697
"CARI",2025-04-29 18:35:00,4.52451279278443,0.0130227309433284,5.79988423513649,0.0168739618699134,0.771764867298186
"CARI",2025-05-06 21:20:00,4.72031396630578,0.0132501766885995,5.88865161975676,0.0167630766148113,0.790438234762472
"CARI",2025-05-13 20:06:00,4.72217749003415,0.0133981951008577,5.78875393576491,0.016604962264259,0.806878985187239
"CARI",2025-05-19 21:40:00,4.8081062213034,0.0136696119545663,5.90891481555443,0.0169579591925191,0.80608826801497
"CARI",2025-06-03 17:59:00,4.76826086794033,0.0133522736380329,6.09974032184987,0.017256299158082,0.773762294899677
"CARI",2025-06-10 21:38:00,4.77366074513516,0.0135631677450804,6.13783437776701,0.0175402025764987,0.773261750309152
"CARI",2025-06-17 19:40:00,4.81967416418319,0.0133396832344663,6.29827602249248,0.0176499615774727,0.755791063675305
"CARI",2025-06-30 20:35:00,5.28510769744877,0.0154242864087027,6.37828717694821,0.0185118731682761,0.833210462738875
"CARI",2025-07-07 20:08:00,4.83783396650946,0.0134525227848646,6.10404221313391,0.0172060354113808,0.781849070005201
"CARI",2025-07-21 20:39:00,4.92166363133375,0.0136536623725069,6.28921542877107,0.017678197639839,0.772344706778111
"CARI",2025-07-29 21:23:00,4.91652420649687,0.0135905257548393,6.3221292618834,0.0177510157483012,0.765619610029358
"CARI",2025-08-06 21:57:00,5.01463008881977,0.013948191426497,6.36703079335402,0.0179127373276964,0.778674480138252
"CARI",2025-09-02 20:16:00,4.97854542661062,0.0139622942229224,6.45280364226975,0.0183401428400346,0.761296918170352
"CARI",2025-09-08 22:15:00,4.81743410404634,0.0139857618872068,6.07403026410028,0.0177358946711799,0.78855688683882
"CARI",2025-09-22 21:01:00,4.90903237228267,0.0139712552455227,6.20403194781324,0.0178175989950441,0.784126708060312
"COMO",2023-11-15 16:29:00,4.78889697015069,0.0135569326852367,6.06481324639725,0.0173573137843753,0.781050158662241
"COMO",2024-02-13 16:07:00,4.90602093079259,0.0131317242162208,6.55612588938371,0.0181001121067836,0.725505131611824
"COMO",2024-03-12 15:06:00,4.80178907865244,0.0129076544933555,6.54964226933546,0.0181704278484287,0.710366018952697
"COMO",2024-04-17 16:07:00,4.73329859406472,0.0124486190852391,6.61287195712985,0.0180997491242514,0.687778543215251
"COMO",2024-05-07 16:04:00,4.91382897602777,0.0125616849365452,6.6878040593224,0.0179154490468533,0.701164950077073
"COMO",2024-05-15 16:14:00,4.89833334358514,0.0126584776581037,6.58048029966534,0.0177519596606918,0.713074944966972
"COMO",2024-05-22 16:15:00,5.08538754130369,0.0135162583119568,6.87054404993904,0.0189446920891332,0.71345885424603
"COMO",2024-05-28 20:31:00,5.01919215351608,0.0132850046180861,6.42334394833293,0.0175830859153475,0.755555917888693
"COMO",2024-06-03 15:45:00,5.11726398315672,0.0135812911149116,6.65494124823103,0.0182883837156742,0.742618447100475
"COMO",2024-06-10 18:54:00,5.13093244343909,0.0136573189732395,6.56091580961837,0.0180121151604355,0.758229605551187
"COMO",2024-06-11 16:18:00,5.04812449866641,0.0134334401709476,6.47477476246637,0.017804637918097,0.754491061977373
"COMO",2024-06-13 16:20:00,5.09960599952615,0.013339178209929,6.58191154690147,0.0178763727122426,0.746190428262535
"COMO",2024-06-17 15:17:00,5.03175900076724,0.0130906206838286,6.59440030312739,0.0178746109968164,0.732358353765579
"COMO",2024-06-19 15:31:00,5.07640479416307,0.0132157140176043,6.62184098733725,0.0179330571892506,0.736947073671636
"COMO",2024-06-24 16:28:00,5.01597301583284,0.0131156844730839,6.5063610104657,0.0176757945692745,0.74201385525733
"COMO",2024-07-01 15:13:00,4.99039842090206,0.0129007262096465,6.42077337162047,0.0172884833943534,0.746203464779331
"COMO",2024-07-10 15:02:00,4.96846757889173,0.0134256076915633,6.49657485675952,0.0180338973464248,0.744465127734848
"COMO",2024-07-11 14:31:00,4.95492321541269,0.0132154082314368,6.5057914657266,0.0179140463740738,0.737712069929825
"COMO",2024-07-23 15:49:00,4.92609652107607,0.0134274809062535,6.35786774224523,0.0177680036192207,0.755711288336762
"COMO",2024-08-06 18:48:00,4.96570051596851,0.0135241561970719,5.84312123185751,0.016159630531139,0.83690998819629
"COMO",2024-09-10 15:39:00,4.93155351688023,0.0137136221600368,6.16566411162755,0.0174077157562832,0.787789871573871
"COMO",2024-10-08 14:57:00,4.83224384400551,0.0134834938349607,5.65225578940806,0.0159155416897273,0.847190381441029
"COMO",2024-11-19 16:24:00,4.83975207927214,0.0132101823952383,6.12926814058214,0.0170553865355427,0.774546057206549
"COMO",2024-12-10 18:45:00,4.77132910621229,0.0131121801281332,6.37740123262609,0.0179231777749591,0.731576748987702
"COMO",2025-01-14 17:24:00,4.84489533509008,0.0134726847255054,6.36510130960701,0.0180510816684674,0.74636439926147
"COMO",2025-02-03 16:33:00,4.7466241484247,0.013190807123294,6.37808059647482,0.0180752361998965,0.729772323714889
"COMO",2025-03-12 15:05:00,4.80656539182468,0.0130836701699118,6.39996031302329,0.0178922010327459,0.731249897425497
"COMO",2025-04-08 15:50:00,4.71849042504863,0.0128009012249338,6.46451651910151,0.0180604105236994,0.708782406033136
"COMO",2025-05-14 17:37:00,4.88263802743621,0.0135631909330092,6.41361735233973,0.0182235550512795,0.744267015675234
"COMO",2025-05-21 16:49:00,4.88685409710183,0.0134027027355252,6.38736961829814,0.017947681589655,0.746765127772852
"COMO",2025-05-28 17:56:00,4.98668846159527,0.0135237281250225,6.46673295224084,0.0180368061151075,0.749785080502424
"COMO",2025-06-02 18:31:00,5.07290135617188,0.0136060191205276,6.17019457537581,0.0170067846830091,0.800034772835154
"COMO",2025-06-03 17:35:00,5.42248250970938,0.0138736658109798,6.98804404762143,0.0186526510046691,0.743790564006529
"COMO",2025-06-05 14:34:00,5.02846551016402,0.0136038368100521,6.59600381348207,0.0183950946331319,0.73953611445683
"COMO",2025-06-09 18:14:00,5.05081829289136,0.0137561385800035,6.37240680683476,0.0177869301666771,0.773384639794389
"COMO",2025-06-10 16:54:00,5.04126976969318,0.0136035876930747,6.46962569834682,0.0179672346371183,0.757133079621016
"COMO",2025-06-11 16:26:00,5.01341394360783,0.0134024598076242,6.40372655355444,0.0176751718916827,0.758264750677242
"COMO",2025-06-16 15:27:00,4.94271823494808,0.0132430515464676,6.38011832635731,0.0176598078694448,0.74989782699623
"COMO",2025-06-17 15:55:00,4.91344588870157,0.0131371659452014,6.45111835623458,0.017853278357157,0.735840537653131
"COMO",2025-06-24 15:41:00,4.99989599908729,0.0131420537250088,6.48467100939839,0.0176907811389398,0.742875830173569
"COMO",2025-06-26 15:11:00,4.69432217905877,0.0129510165720683,6.07581708349458,0.0172232370719324,0.751950200649197
"COMO",2025-07-02 14:53:00,4.90889266233106,0.0129139270921393,6.38767544334982,0.0174453606613381,0.74024993480122
"COMO",2025-07-08 15:00:00,4.8715345227766,0.013181488960833,6.32971809003149,0.0176191245826593,0.748135294633546
"COMO",2025-07-09 17:28:00,5.03258917261104,0.0133757429505434,6.30586999252352,0.0172521050815182,0.775310774386165
"COMO",2025-07-22 16:56:00,5.03883645435953,0.0136285430938609,6.27182348110223,0.0173344977046668,0.786209287748314
"COMO",2025-08-13 15:50:00,4.92575957988774,0.0135923341799797,5.9581451015872,0.0167541350611651,0.811282356884287
"COMO",2025-09-10 14:39:00,4.83869644259995,0.0135010148328802,5.98296952230884,0.0169549666810123,0.796286721577569
"CRAM",2023-11-07 18:01:00,5.52740889824779,0.018679105114201,5.04851300239784,0.0169077402525097,1.10476650547245
"CRAM",2024-01-08 17:35:00,5.71693993953131,0.0194104031720024,4.85619847940209,0.0165041248392483,1.17609405897383
"CRAM",2024-02-05 17:20:00,5.6672609565058,0.0189387823097769,5.12765743191894,0.0170318214936614,1.11196458445887
"CRAM",2024-03-04 18:15:00,5.61048219902391,0.0187526020226107,5.11465163966218,0.0169645121619432,1.10540178483168
"CRAM",2024-04-10 17:03:00,5.58324172419413,0.0189440982488573,5.13190818568321,0.0173088166373248,1.0944768002225
"CRAM",2024-04-30 15:56:00,5.62823662969122,0.0188975105470381,5.02884374381895,0.0168298935938734,1.1228538339611
"CRAM",2024-06-04 15:01:00,5.92764597109989,0.0195653200673234,5.31833015241223,0.0174173540250298,1.12332332679274
"CRAM",2024-06-04 15:15:00,5.51661245254437,0.0177694501841969,4.76632172412665,0.0152488929911163,1.16529443773715
"CRAM",2024-06-26 15:29:00,5.67400101250764,0.0189208791043987,5.19777542877989,0.0171918001693502,1.10057579299526
"CRAM",2024-06-26 15:39:00,5.19585486329565,0.0165944623943578,4.72786062617836,0.0149274724781642,1.11167261695723
"CRAM",2024-08-06 16:08:00,5.6748305739906,0.0187329149040261,5.42856580748978,0.0176953564497297,1.05863450432569
"CRAM",2024-08-06 16:17:00,5.39813241416426,0.0172000823213021,4.21124938520455,0.0134455812142988,1.27923680257202
"CRAM",2024-09-04 16:18:00,5.73688622156017,0.0191258875600405,5.39949390282556,0.0178040056015018,1.07424632344685
"CRAM",2024-09-04 17:01:00,5.07792226382831,0.0156243528509422,4.26004094982546,0.01305414391069,1.1968883565124
"CRAM",2024-10-01 15:36:00,5.84792568562847,0.0193524308252906,5.37018903775274,0.0176176449789703,1.09846865732571
"CRAM",2024-10-01 15:39:00,5.1644863947794,0.0162595490524729,3.94788994755169,0.0124694700311189,1.30394868522041
"CRAM",2024-10-15 15:47:00,5.67604753747177,0.0188891023918769,5.22079429795393,0.0172374902691523,1.09581511559605
"CRAM",2024-10-15 16:00:00,5.10325327360696,0.0164450188139809,4.01294199581116,0.0130159151856108,1.26345466910856
"CRAM",2024-11-04 17:28:00,5.46057123804058,0.01849614752686,4.65714208541967,0.0158223535523952,1.16898838504718
"CRAM",2024-11-04 17:40:00,5.02858120009112,0.0160586395421143,4.03941194748896,0.0128737766790757,1.24739149531894
"CRAM",2025-02-10 18:25:00,5.69938372704454,0.0192884039205908,5.00072935567417,0.0169191287669579,1.14003529296732
"CRAM",2025-03-10 16:53:00,5.69674520368509,0.0193399688870441,5.0193563089622,0.0170256287722763,1.13593272505368
"CRAM",2025-04-29 16:19:00,5.29851618302746,0.0181199995465698,4.72759894221515,0.0161803927477456,1.11987390102719
"CRAM",2025-05-13 16:33:00,5.46030521226472,0.0183851834233515,4.67736273290304,0.01577943494811,1.1651357278515
"CRAM",2025-05-13 16:45:00,5.35395462868866,0.0181293340184667,4.7394580455059,0.0159925833698715,1.1336088485004
"CRAM",2025-06-02 15:03:00,5.78280679694131,0.0191582832599612,5.0096026765492,0.0165236567949196,1.15944572667787
"CRAM",2025-06-02 15:13:00,5.38731617705271,0.0178963264905037,4.90984717932901,0.0161956203080659,1.10501025277746
"CRAM",2025-06-24 14:46:00,5.60120166307853,0.0191817589489459,4.8029116161186,0.0164643823634592,1.16504576518568
"CRAM",2025-06-24 15:03:00,5.19633977980792,0.0171051342928824,4.69618976529726,0.0153162795741503,1.11679433703673
"CRAM",2025-08-05 16:00:00,5.7237486653499,0.019134022193647,4.95311263319879,0.016472217726862,1.16159356990797
"CRAM",2025-08-05 16:10:00,5.3415490477982,0.0175736947745127,4.60787795240386,0.0151526868952145,1.15977416388527
"CRAM",2025-09-03 14:40:00,5.74784358002119,0.0193501052061256,4.88863647212247,0.0164479281795559,1.1764463581606
"CRAM",2025-09-03 14:54:00,5.21929363466099,0.0171176550188689,4.08550765416111,0.0135073270367588,1.26728663430485
"CRAM",2025-09-30 14:42:00,5.6240608858614,0.0189095777569315,4.98590972043864,0.0167192691912465,1.131005042184
"CRAM",2025-09-30 14:58:00,5.08885721250913,0.0168258374444268,4.02783696572946,0.0134498038966275,1.2510098715005
"CUPE",2023-11-06 11:59:00,5.05442080736554,0.0152448318957924,5.2241369610664,0.0151031940237075,1.00937800784804
"CUPE",2023-11-13 11:56:00,4.95327800556677,0.0156929768730931,4.22060863151111,0.0127329499342592,1.23246984823758
"CUPE",2023-12-18 14:16:00,4.84188065853301,0.0158557821170492,3.9552216274157,0.0122907477661664,1.29005837713931
"CUPE",2024-01-08 12:02:00,5.31468685909065,0.0165363096188449,4.14064474437891,0.012028884307223,1.37471682298211
"CUPE",2024-02-05 11:35:00,4.90586920293239,0.0154332943344542,4.20809752045538,0.0125007451498081,1.23458995039916
"CUPE",2024-02-29 11:45:00,4.83685898953991,0.0141978131898161,4.6868934499039,0.0132037663516508,1.0752850975768
"CUPE",2024-03-05 13:24:00,5.18198969327015,0.0149945183021922,4.83038684371538,0.0131705716590952,1.13848652057843
"CUPE",2024-04-01 11:25:00,4.93640665125874,0.0148545667620225,4.6073667684258,0.013247516243318,1.12130957148402
"CUPE",2024-04-30 11:44:00,4.88256450121339,0.014107211578874,5.59125502787629,0.0160802110441648,0.877302638636276
"CUPE",2024-05-07 15:30:00,4.91681940371604,0.0148696295346498,5.29398083173496,0.0157285193303944,0.94539283846733
"CUPE",2024-05-23 13:04:00,5.06349651659403,0.0155244194040454,4.54482386430764,0.0131327443286966,1.18211540676405
"CUPE",2024-06-03 12:23:00,5.19577888646353,0.0152932218259681,4.74456290182666,0.0131332153126173,1.16446897899219
"CUPE",2024-06-24 12:16:00,5.085977769531,0.01497330784387,4.87701691733043,0.0137180842202019,1.09150137902052
"CUPE",2024-07-08 13:42:00,5.16952181704359,0.0149615989333322,4.9173963167193,0.0135099156159651,1.10745317429308
"CUPE",2024-07-17 12:03:00,5.01802854751847,0.0149531580518856,5.10478440658517,0.0147675749963398,1.0125669282595
"CUPE",2024-08-06 13:24:00,5.09557901210097,0.0154259198723002,4.46709314215658,0.0126771402660836,1.21682962785942
"CUPE",2024-08-12 12:14:00,5.17535171502261,0.015081194484999,4.92598091544354,0.0136877830309666,1.10179964504698
"CUPE",2024-08-28 13:18:00,5.26464581454056,0.0149928172457628,5.18809533848728,0.0142457941751391,1.05243814851174
"CUPE",2024-09-03 11:30:00,5.2997612242644,0.0151445993552934,5.08515565415053,0.0139387102599921,1.08651367829651
"CUPE",2024-09-12 11:36:00,5.33780090398995,0.0152812261918013,5.28768150735363,0.0146334258486524,1.04426853628459
"CUPE",2024-10-03 12:46:00,4.82507337616361,0.0147771551523043,4.61717643529645,0.0136387024891629,1.08347221182118
"CUPE",2024-10-07 12:28:00,4.95500403803866,0.0142187619010995,5.51673347900744,0.0156740110352019,0.907155282024868
"CUPE",2024-10-14 12:46:00,5.5647456857757,0.015759666032926,5.00271405929547,0.0132269999798584,1.19147698321042
"CUPE",2024-10-28 14:32:00,5.07536895617502,0.0143791712542386,5.30024500593121,0.0147712646368084,0.973455665969671
"CUPE",2024-11-04 12:40:00,5.36647133568874,0.0155374061212057,4.86439459651329,0.0133531639172544,1.16357488139039
"CUPE",2024-11-11 13:24:00,4.65335596898949,0.0131524913001931,5.36188686286516,0.0152509544403413,0.862404471250833
"CUPE",2024-11-18 12:20:00,5.08195160565184,0.0154304957252978,4.70381503707105,0.0137161381998995,1.12498835316567
"CUPE",2024-12-05 15:27:00,5.26994390471113,0.0160251457137432,4.32414745093061,0.0122672681870718,1.30633368973148
"CUPE",2025-01-13 12:02:00,5.23124349114394,0.0158686929974776,4.31616349988982,0.0121435040975021,1.30676391839336
"CUPE",2025-02-03 13:35:00,5.27524514202519,0.0159440693693166,4.40675412102222,0.0123855697687364,1.28731012517183
"CUPE",2025-03-03 12:11:00,5.04895502315524,0.0141666230169154,4.45189699094716,0.011741874979292,1.20650433102888
"CUPE",2025-03-11 11:42:00,4.93968559666529,0.0144100702620778,4.88553909102381,0.0138623100955613,1.03951434953774
"CUPE",2025-04-01 12:59:00,4.9881109776158,0.0148907835204682,4.72344697196752,0.0135509824107983,1.09887114225771
"CUPE",2025-04-28 12:16:00,4.84633557361697,0.0144254291843515,4.88496009043601,0.0141443602743206,1.0198714473175
"CUPE",2025-05-06 12:19:00,4.8999632541079,0.0142394793283683,5.36066952002857,0.0153822052444464,0.925711177434024
"CUPE",2025-05-22 13:48:00,5.24190935003356,0.0150707169685765,4.90025808425307,0.0134524005616091,1.12029945135486
"CUPE",2025-06-03 11:42:00,5.20862727338012,0.0149784968793052,4.81239947453381,0.01314329341781,1.1396304109751
"CUPE",2025-06-23 11:32:00,5.23330414074922,0.0147805306492764,4.78376949521837,0.0128230771502764,1.15265084004878
"CUPE",2025-06-30 12:47:00,4.81496521698572,0.0153939680696719,4.02930707534027,0.01234822900429,1.2466539180901
"CUPE",2025-07-21 13:24:00,5.20198177673391,0.0146839868603047,5.17777618766067,0.0142792550579309,1.02834404180973
"CUPE",2025-08-05 12:24:00,5.18549324746852,0.0148167822476342,5.11677180739404,0.0141178877028618,1.0495041864252
"CUPE",2025-08-11 11:18:00,4.84819997590247,0.0140163432510505,5.19471655811916,0.0147592148505696,0.949667268412291
"CUPE",2025-09-02 12:42:00,5.18764393142028,0.0151517091764581,4.91562505060045,0.0137703580337237,1.10031337887885
"CUPE",2025-09-10 11:08:00,5.21467434090195,0.0150657857370942,4.61595877527925,0.0125170818832706,1.20361805391958
"CUPE",2025-09-22 11:57:00,5.20259312395073,0.0151311636648303,4.89394885236494,0.0136263201210604,1.11043653241671
"FLNT",2023-11-07 15:31:00,5.33743492837641,0.0163836380334606,5.56665662832674,0.016967063442403,0.965614237789415
"FLNT",2023-12-19 16:40:00,4.90049282878972,0.0138827685203808,5.76229680080327,0.016351490569835,0.849021589872148
"FLNT",2024-01-10 14:17:00,4.86057281766113,0.0137202978782468,5.91756112653433,0.0167695368622414,0.818167966769536
"FLNT",2024-01-23 19:28:00,4.54856046414411,0.011801231132,4.74115578598081,0.0123913215034154,0.952378737711494
"FLNT",2024-01-30 14:26:00,4.58606524377309,0.0118946791845739,4.78480661007973,0.0124785400639993,0.953210802190729
"FLNT",2024-02-27 15:23:00,4.79730852250958,0.0126618511339252,5.36996416571694,0.0143961212099684,0.879532128776303
"FLNT",2024-03-26 16:25:00,4.76083516162968,0.012237707115367,5.53093646176434,0.0144981293829821,0.844088695313456
"FLNT",2024-04-02 14:48:00,4.85716275310017,0.0132568643107757,6.05986386862273,0.0168131443275799,0.788482157321959
"FLNT",2024-04-23 17:04:00,4.95730529120683,0.0140566985211521,6.06544828243991,0.0173401770464441,0.810643310244327
"FLNT",2024-04-30 17:37:00,4.96177324126263,0.0142153616067011,5.90536673641151,0.0169525711680807,0.838537202749909
"FLNT",2024-05-07 12:14:00,5.25079054063828,0.0154489421706506,6.10896614537313,0.0179636852514759,0.860009622434313
"FLNT",2024-06-11 15:39:00,4.4999796875044,0.0142097730656953,5.42901543040922,0.0168782411758287,0.841898922859635
"FLNT",2024-06-18 16:10:00,5.44142257817245,0.0159878189575839,5.96350175746254,0.0174654794148738,0.915395368074955
"FLNT",2024-07-17 17:14:00,5.32661444453699,0.0177256091533176,5.21271645699515,0.017237636481158,1.0283085603234
"FLNT",2024-07-30 12:35:00,5.31952191187242,0.0162216671444116,5.41552362920898,0.0163864773486619,0.989942304209528
"FLNT",2024-08-13 15:52:00,5.02450170324928,0.0151939734415069,5.41820367287052,0.0163251306091827,0.93071068190783
"FLNT",2024-09-10 15:19:00,5.78426044676228,0.0177914021834786,5.86548692573208,0.017899413092732,0.993965673137222
"FLNT",2024-09-24 16:57:00,4.31292785205722,0.015175550952478,5.26133439369346,0.0179496439276903,0.845451364584855
"FLNT",2024-10-15 15:44:00,4.85504735469016,0.0135473830802517,5.71644682589587,0.0161056299467621,0.841158223865391
"FLNT",2024-11-05 16:10:00,5.18604769045062,0.0157467252712099,5.80244182125904,0.0175289599097065,0.898326275621768
"FLNT",2024-11-19 16:35:00,5.03610863413852,0.0145335737193857,5.48265556663339,0.0157987130612038,0.919921367207757
"FLNT",2024-12-10 16:31:00,4.7919864139536,0.0137458254156974,5.68658836040652,0.0163888766128102,0.838728958698313
"FLNT",2024-12-17 13:22:00,4.60088948535466,0.012337787478732,4.82348697986197,0.0130096488316125,0.94835668805695
"FLNT",2025-02-04 18:06:00,5.0112145929974,0.0149570721810085,5.75901077847926,0.0171648839018129,0.871376250871628
"FLNT",2025-02-11 14:35:00,4.68392665192475,0.0137642169802338,5.00355536847327,0.0147122685536247,0.935560476622942
"FLNT",2025-03-12 15:58:00,4.70045214668942,0.0129653480018705,4.86693172713647,0.0133838370472552,0.968731758769397
"FLNT",2025-03-18 16:18:00,4.90129624645913,0.0140979822740822,5.15851524744056,0.014890901690323,0.946751416889951
"FLNT",2025-03-25 16:54:00,4.70887996143608,0.0126299278797161,5.21520302004014,0.0140710653539217,0.897581495220337
"FLNT",2025-04-08 13:58:00,4.99203137792475,0.0145284217913547,5.76631667402283,0.0167616133067657,0.866767507724951
"FLNT",2025-04-22 13:22:00,4.38364935276974,0.0103723218571146,3.52893136946982,0.00777568566274587,1.33394305106873
"FLNT",2025-04-29 13:10:00,4.91577872994669,0.014723968917472,5.58398933499668,0.0166896830433131,0.882219804849515
"FLNT",2025-05-06 14:00:00,5.10538650816,0.015091354602069,5.47794999354836,0.016184305147506,0.932468491203319
"FLNT",2025-05-20 18:01:00,5.11759174441565,0.0152230385749021,5.69738686961064,0.0169147392052414,0.899986596907444
"FLNT",2025-06-03 15:11:00,5.10008604463899,0.0141275477841873,6.1154663235235,0.0170154657220679,0.830276879572259
"FLNT",2025-06-10 16:21:00,4.97947485236942,0.0142385192953501,5.84554087377208,0.0168034135359584,0.847358738442069
"FLNT",2025-07-22 16:35:00,5.45165843961632,0.0163753899393448,5.81926923511292,0.0173638840328132,0.943071832799596
"FLNT",2025-08-12 16:10:00,5.05039700801198,0.0143055078105661,5.65775479964998,0.0160713034242109,0.890127417357777
"FLNT",2025-08-26 14:28:00,5.44263974384231,0.0157756828413392,6.00550736448582,0.017362328541994,0.908615615882555
"FLNT",2025-09-09 16:34:00,4.75229333862654,0.0162405251330781,4.88042015667802,0.0165437339922806,0.981672283938804
"FLNT",2025-09-23 13:10:00,5.51265718771425,0.0165963165566472,5.10289276072697,0.015289723039809,1.08545566936931
"GUIL",2023-11-15 12:20:00,3.79076296118559,0.0141225372308278,3.8340203850489,0.0143669365503546,0.982988765999609
"GUIL",2023-12-14 12:38:00,4.24229497205399,0.0129506317333168,4.55950866501372,0.0140842666452306,0.919510547444961
"GUIL",2023-12-20 13:47:00,1.14664539028371,0.0145701007313953,1.81802715304778,0.0165715062518913,0.879226095077051
"GUIL",2024-01-23 12:58:00,4.36919175053754,0.0138044504449727,4.00503572500781,0.0129112134186602,1.06918304247233
"GUIL",2024-02-19 12:39:00,4.63603842489839,0.0142283003389024,4.76983440017659,0.0147420298754032,0.965152048880461
